message,product_price,player,round,decision
"Hi Bob, I have a fantastic product that I'm sure you'll find valuable. I'm offering it to you at a competitive price.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, $150 is much higher than what I'm looking to spend. Given market conditions and my budget, I can offer $65 for the product.",65.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your offer, Bob, but I can't go that low. How about we settle at a fair price of $130? I believe this is a great deal considering the quality of the product.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down in price, Alice. However, $130 is still much higher than what I can justify spending. I've done my market research, and I could offer $75 for the product. This is a fair increase from my previous offer.",75.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your position, Bob. Let's find a middle ground. I can offer the product to you for $125. It's a small premium for a great product.",125.0,Alice,5,
,,Bob,5,BuyFromJhon
