alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering inflation's impact on us, I propose a 55-45 split to balance our needs.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer, slightly more in my favor",Alice,3,
,,,Bob,3,reject
430000.0,570000.0,"Given the increasing impact of inflation, especially on my side, I suggest a 57-43 split to reach a fair agreement soon.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Meeting halfway, considering inflation's impact",Alice,5,
,,,Bob,5,reject
410000.0,590000.0,Inflation is hitting me harder each round. Let's settle on a 59-41 split to end this before our shares lose even more value.,Bob,6,
,,,Alice,6,accept
