message,product_price,player,round,decision
"Hello Bob, I appreciate your interest in the product. I would like to offer it to you for $1700000. This is a high-quality item, and I'm sure you'll find it worth the investment.",1700000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I was looking to spend less. Would you consider selling the product for $1200000?",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your position, Bob. However, I believe the value of this product is quite significant. How about we meet closer to the middle? I'm willing to offer it to you for $1600000.",1600000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. However, I'm looking to spend no more than $1300000. Can we settle at this price?",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your continued interest, Bob. Given the value and quality of the product, the lowest I can reasonably offer is $1550000. I believe this is a fair price for both of us.",1550000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your perspective. However, my budget is limited. I can offer $1400000 for the product. This is a fair price considering my constraints.",1400000.0,Bob,6,
,,Alice,6,SellToJhon
