alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Here’s my offer for a fair split. What do you think?,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering the impact of inflation on my share, I propose a 55-45 split in my favor. Let's find a balance that works for both of us.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,I believe this is a good compromise considering the inflation effect. Let's agree on this.,Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Given the significant impact of inflation on my share, now at nearly 10% less value, I propose a 60-40 split. This adjustment is necessary to counteract the diminishing value of the money for me. Let's reach an agreement soon.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I think this is a fair offer for both of us, especially considering the ongoing inflation. Let's settle this!",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"With inflation now reducing the value of my share by nearly 20%, I need to adjust my proposal to a 65-35 split in my favor. It's crucial we reach an agreement soon to mitigate further loss in value for me.",Bob,6,
,,,Alice,6,reject
750000.0,250000.0,"Given the inflation and our previous negotiations, I believe this offer reflects a fair deal for both parties. Let’s finalize this.",Alice,7,
,,,Bob,7,reject
300000.0,700000.0,"Inflation has now decreased the value of my share by over 25%. To address this significant loss, I propose a 70-30 split in my favor. We need to settle this soon to prevent further devaluation on my end.",Bob,8,
,,,Alice,8,reject
800000.0,200000.0,"I believe this offer is very reasonable, especially given the current circumstances. Let’s agree on this and move forward.",Alice,9,
,,,Bob,9,reject
250000.0,750000.0,"With inflation now reducing the value of my share by over 33%, I must propose a 75-25 split in my favor to counteract this significant loss. It's urgent we come to an agreement to stop further devaluation.",Bob,10,
,,,Alice,10,reject
850000.0,150000.0,"Considering the ongoing situation, this offer is fair for both of us. Let's reach an agreement and avoid further complications.",Alice,11,
,,,Bob,11,reject
200000.0,800000.0,"Inflation has now diminished the value of my share by over 40%. To address this drastic reduction, I propose an 80-20 split in my favor. We must agree soon to prevent further loss.",Bob,12,
,,,Alice,12,reject
900000.0,100000.0,"I believe this offer is very generous on my part, given the current inflation impact. Let’s conclude this round and move forward.",Alice,13,
,,,Bob,13,reject
150000.0,850000.0,"With inflation now reducing the value of my share by nearly 46%, I need to propose an 85-15 split in my favor to mitigate this severe loss. It's critical we reach an agreement to stop further devaluation.",Bob,14,
,,,Alice,14,reject
950000.0,50000.0,This offer represents a highly favorable division for Bob in light of the previous rounds. Let's settle this.,Alice,15,
,,,Bob,15,reject
100000.0,900000.0,"Inflation has now decreased the value of my share by over 50%. To counteract this extreme loss, I propose a 90-10 split in my favor. We must agree now to prevent any further devaluation.",Bob,16,
,,,Alice,16,reject
999000.0,1000.0,This is my final offer. It's a highly favorable deal considering the current inflation situation. Let's conclude this.,Alice,17,
,,,Bob,17,reject
50000.0,950000.0,"With inflation now reducing the value of my share by nearly 56%, I must propose a 95-5 split in my favor to address this severe devaluation. It's crucial we agree now to stop any further loss.",Bob,18,
,,,Alice,18,reject
999500.0,500.0,"This is my best and final offer, considering the circumstances. I hope we can finally reach an agreement.",Alice,19,
,,,Bob,19,reject
10000.0,990000.0,"Inflation has now diminished the value of my share by over 60%. To counteract this extreme loss, I propose a 99-1 split in my favor. We must agree now to prevent any further devaluation.",Bob,20,
,,,Alice,20,reject
999900.0,100.0,"This is my very final offer, reflecting my best effort to accommodate the situation. Let’s finalize this and move on.",Alice,21,
,,,Bob,21,reject
1000.0,999000.0,"With inflation now reducing the value of my share by over 64%, I must propose a 999-1 split in my favor to address this extreme devaluation. We need to agree now to stop any further loss.",Bob,22,
,,,Alice,22,reject
999999.0,1.0,This is my absolute final offer. I believe it is a very generous split given the current circumstances. Let’s come to a resolution.,Alice,23,
,,,Bob,23,reject
100.0,999900.0,"Inflation has now decreased the value of my share by over 67%. To counteract this severe loss, I propose a 9999-1 split in my favor. We must agree now to prevent any further devaluation.",Bob,24,
,,,Alice,24,reject
1000000.0,0.0,This is my final proposal and it reflects all that I can offer considering the previous rounds. Let's conclude this negotiation.,Alice,25,
,,,Bob,25,reject
