alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's end this quickly before inflation hurts us both",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's settle on a 55-45 split. It's fair considering the effort and time we're putting into this.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Meet in the middle, slightly in my favor to account for inflation loss",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,I propose a 52-48 split. This accounts for the time we're spending and is a fair compromise given the inflation effects on your side.,Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Counteroffer to your 52-48, considering my growing inflation losses, let's settle this",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Let's go for an even 50-50 split. It's fair and equitable, considering the inflation impact on your side and the time we've spent negotiating.",Bob,6,
,,,Alice,6,accept
