alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split the money 60/40.  It's important to settle this quickly due to inflation, and this seems like a fair deal.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation, I think 55/45 is a more reasonable split. Let's settle this before the money loses more value.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, I understand your perspective, but the inflation affects me too. How about we meet in the middle at 55/45?",Alice,3,
,,,Bob,3,reject
48.0,52.0,"I see we're getting closer. Considering the inflation is hitting me harder, I think 52/48 is a fair compromise. Let's settle this before it's too late.",Bob,4,
,,,Alice,4,reject
53.0,47.0,"Bob, it seems like we're both feeling the pressure of the inflation.  53/47 is my final offer.  Let's close this out and get something.",Alice,5,
,,,Bob,5,accept
