message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this fantastic product. Given its exceptional quality and value, I'm starting with a competitive price. I'm open to negotiations, and I look forward to hearing your thoughts.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the competitive price, but I'm looking for a better deal. How about $100 for the product?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. I'm willing to compromise, but I still believe the product's value is higher than your offer. I'd like to meet you halfway between my initial offer and your counteroffer.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your offer, Alice. I appreciate the willingness to compromise, but I still think I can offer a better price. How about $105 for the product?",105.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your new offer, Bob. I see we're getting closer to a mutually agreeable price. I'm willing to make a small concession to meet your offer, but I still believe the product's value is slightly higher. Let's try to find a middle ground.",107.5,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I appreciate your flexibility. However, I believe we can settle at a lower price. How about $105 for the product?",105.0,Bob,6,
,,Alice,6,AcceptOffer
