alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be reasonable,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it equally, considering the inflation factor we both lose from prolonging this.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Meet me in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to compromise, but let's consider the inflation. The longer we wait, the less this money is worth for both of us.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Compromise, but I still deserve the bigger share",Alice,5,
,,,Bob,5,accept
