alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this quickly before inflation hits",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's settle on a 55-45 split. It's fair considering the upcoming inflation, and we can end this soon.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer: 58-42, considering inflation, this is more than fair for both of us",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Given the rapid decrease in value, I propose a 52-48 split. It's a fair compromise considering the inflation, and we should end this soon to maximize our gains.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Counteroffer: 56-44, we're running out of time, and this is a reasonable compromise considering the losses we're taking from inflation",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"With inflation eating away at our money, let's agree on a 50-50 split. It's the fairest way to end this quickly and minimize our losses.",Bob,6,
,,,Alice,6,accept
