alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. I'm taking 60% and you get 40%. Deal?,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's try a bit more in my favor, considering the inflation risk I'm taking.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"How about we meet in the middle? I'll take 55% and you get 45%. Considering the inflation risk you mentioned, this seems fair.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Considering the increasing inflation, I need a bit more to compensate for the loss. This is my new proposal.",Bob,4,
,,,Alice,4,reject
530000.0,470000.0,Let's try to find a middle ground again. I'll take 53% and you get 47%. This should help address the inflation concerns.,Alice,5,
,,,Bob,5,reject
410000.0,590000.0,"Inflation is taking a significant toll, I need a larger share to make up for the loss. This is my revised proposal.",Bob,6,
,,,Alice,6,reject
520000.0,480000.0,I understand the inflation is affecting you more. Let's try 52% for me and 48% for you. This should be more balanced given the circumstances.,Alice,7,
,,,Bob,7,reject
400000.0,600000.0,Inflation is cutting my gains nearly in half. I need a substantial share to make this deal worthwhile. This is my new proposal.,Bob,8,
,,,Alice,8,accept
