alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, Bob. I believe this is a good starting point.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn, let's make it a bit more even, shall we?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, time is running out. This offer is beneficial for both of us. Let's close the deal.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Inflation is kicking in, let's make a deal that favors me before it's too late",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is a fair 50/50 split. Let's stop wasting time and walk away with something before inflation eats it all away.",Alice,5,
,,,Bob,5,accept
