alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. I propose 60/40 in my favor.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I understand you want a fair split, but considering the inflation, I need a bit more this round. Let's settle for 55/45 in my favor.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,I understand your concern about inflation. Let's meet in the middle with a 55/45 split in my favor this time.,Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Inflation is really affecting me now, so I need to secure more this round. Let's do a 65/35 split in my favor.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Given the increasing impact of inflation on you, I'm willing to go back to a 60/40 split in my favor. This should help mitigate the effects of inflation for you.",Alice,5,
,,,Bob,5,accept
