alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split considering the inflation rates. This offer gives you a good starting point.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation rates, I think this split is more reasonable for both of us.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Given the inflation rates, this offer should be more balanced for both of us.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"As inflation reduces the value, I'm willing to take a bit more to compensate for the loss.",Bob,4,
,,,Alice,4,reject
50.0,50.0,Let's meet in the middle. This split is fair and considers the increasing impact of inflation on both of us.,Alice,5,
,,,Bob,5,accept
