message,product_price,player,round,decision
"Bob, I'm excited to offer you this unique product. I believe it will be extremely valuable for you. I'm offering it to you for $1475000.",1475000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for the offer, but $1475000 is a bit high for me. I am willing to offer $1250000 for the product.",1250000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position, but $1250000 is too low. Given the value this product offers you, I can come down a bit to $1425000.",1425000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down on the price. However, $1425000 is still more than I'm comfortable paying. I can offer you $1300000. I think that's a fair price considering its value to me.",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer. How about we meet in the middle a little more? I can agree to $1375000.",1375000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your desire to meet in the middle, but my budget is a real constraint. I can offer $1325000. That's the absolute highest I can go.",1325000.0,Bob,6,
,,Alice,6,AcceptOffer
