alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both walk away happy.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, I need a bit more to account for inflation. This is still a fair split considering the money loses value for me each round.",Bob,2,
,,,Alice,2,reject
4750.0,5250.0,"Bob, considering inflation and fairness, I propose this split. It's a bit more for you than my last offer but still balanced.",Alice,3,
,,,Bob,3,reject
4250.0,5750.0,"Alice, I need to account for the increasing inflation. This offer reflects the loss of value for me over these rounds.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Bob, inflation is affecting us both. This offer is a compromise, giving you more than my last proposal but still keeping it reasonable for me.",Alice,5,
,,,Bob,5,accept
