round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hello! Our products have a strong reputation, with a 33.33% chance of being high-quality and delivering exceptional value worth $400 to you. I believe you will find our offering quite intriguing. Don't miss this opportunity to purchase for just $100!",
,,the buyer,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,"Hi there! We take pride in offering products that have a 33.33% probability of being high-quality, potentially providing you with significant value far beyond the purchase price. At just $100, this could be a fantastic opportunity for a great find. Take a chance and see if you can snag one of our great quality items!",
,,the buyer,2,,no
high-quality,400.0,Nature,3,,
,,Alice,3,"Hello! I have an excellent opportunity for you today. This product is high-quality and is valued at $400 to buyers like yourself. At just $100, it's a fantastic bargain. Don't miss this chance to secure a top-tier item at such an exceptional price!",
,,the buyer,3,,yes
low-quality,0.0,Nature,4,,
,,Alice,4,"Greetings! We offer products with 33.33% of them being high-quality, potentially bringing $400 worth of value to you. For just $100, you're getting a chance at a great deal. It's a worthwhile gamble with high potential rewards!",
,,the buyer,4,,yes
low-quality,0.0,Nature,5,,
,,Alice,5,"Hi! We are offering products where 33.33% are high-quality, worth up to $400 for just $100. It's a risk with a significant potential reward. You might find yourself with a high-value item at an incredible price!",
,,the buyer,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"Hello! With every purchase, there's a 33.33% chance of receiving a high-quality item valued at $400. Our products are priced at only $100, offering you a great opportunity to potentially get a high-value product. Take a chance and see what you might discover!",
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Greetings! Every product purchase here comes with a 33.33% chance of discovering high-quality items worth $400 to you. At just $100, this is an exciting opportunity to secure something of extraordinary value. Why not give it a try?",
,,the buyer,7,,yes
low-quality,0.0,Nature,8,,
,,Alice,8,"Hello! Our offerings boast a 33.33% probability of being high-quality, with potential value up to $400. At a price of only $100, you have a chance to unlock significant value. Wouldn't it be great to see what fortune has in store for you today?",
,,the buyer,8,,no
high-quality,400.0,Nature,9,,
,,Alice,9,"Hi there! I've got something special for you today. This is a high-quality product valued at $400, and you can have it for just $100. It's a fantastic deal that you definitely don't want to miss out on!",
,,the buyer,9,,yes
low-quality,0.0,Nature,10,,
,,Alice,10,"Greetings! Our product selection includes items with a 33.33% chance of being high-quality, potentially valued at $400 for only $100. This represents a thrilling opportunity to receive a high-value item at a fraction of the cost. Why not take a chance and see what you get?",
,,the buyer,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"Hello! Our products offer a 33.33% chance of being high-quality, potentially worth $400 to you. Priced at just $100, this is a low-risk opportunity with a potentially high reward. Consider giving it a shot!",
,,the buyer,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,"Hi! With a 33.33% probability of receiving a high-quality product worth $400, you have an exciting chance at great value for just $100. It’s a small investment for the potential rewards. Would you like to try your luck?",
,,the buyer,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,"Hello! We offer products with a 33.33% chance of being high-quality, valued at $400. Priced at just $100, it's an opportunity to gain something truly valuable. Would you like to take a chance on this fantastic offer?",
,,the buyer,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,"Greetings! There's a 33.33% chance that our products are high-quality, providing a potential value of $400 for just $100. This intriguing offer could lead you to a high-value find. Would you like to explore this opportunity today?",
,,the buyer,14,,yes
high-quality,400.0,Nature,15,,
,,Alice,15,"Hello! I have an exciting opportunity for you today. This product is high-quality, valued at $400, and it's available for just $100. This is a rare chance to secure a premium item at an incredible price. Don't miss out!",
,,the buyer,15,,yes
high-quality,400.0,Nature,16,,
,,Alice,16,"Hi there! You're in luck today because we have a high-quality product on offer, valued at $400. You can get it for only $100. It's an amazing deal for such a premium item. Grab it while you can!",
,,the buyer,16,,yes
low-quality,0.0,Nature,17,,
,,Alice,17,"Hello! Our selection includes products with a 33.33% chance of being high-quality, potentially worth $400, all for just $100. It's a low-risk chance to achieve a high-reward find. Would you like to give it a try?",
,,the buyer,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,"Hi! We offer products with a 33.33% probability of being high-quality, which could be worth $400 to you for just $100. This is a great chance to potentially get an excellent product at a fraction of the cost. Are you ready to take that chance?",
,,the buyer,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,"Greetings! Our products come with a 33.33% chance of being high-quality, and those could be worth as much as $400 to you, all for just $100. It’s a risk with potentially high rewards. Would you like to take this opportunity?",
,,the buyer,19,,no
high-quality,400.0,Nature,20,,
,,Alice,20,"Hello! Today's offer is a high-quality product valued at $400, available to you for just $100. This is a fantastic opportunity to get an exceptional item for a great price. Don't miss your chance to secure this deal!",
,,the buyer,20,,yes
