alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,"Let's start with a fair division. I get 70%, you get 30%. What do you think?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's meet in the middle, 55% for me, 45% for you.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,How about a 60/40 split? This way we both get more compared to your last offer.,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering inflation, I need a bit more. 58% for me, 42% for you is my new offer.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,Let's compromise at a 55/45 split this time. I believe this is more balanced for both of us.,Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Inflation is taking a toll, I need a bigger share. 60% for me, 40% for you is my new proposal.",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,Let's go for an even split this round. 50/50 seems fair considering the situation.,Alice,7,
,,,Bob,7,accept
