message,product_price,player,round,decision
"Bob, I'm excited to offer you this exceptional product. It's truly a unique opportunity, and I believe it perfectly fits your needs. Given its value and the benefits it will bring you, my initial offer is:",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer. I agree this product would be valuable for me, but $12000 is a bit steep. How about we settle on $8000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer. While $8000 is lower than I'm comfortable with, I understand your perspective. Let's meet in the middle a bit. How about $11000?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me on this.  However, $11000 is still more than I'm looking to spend. Would you consider $9000?",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer! I'm willing to come down a bit further. My bottom line is $10500. This reflects the true value of the product and is a fair price for both of us.",10500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down in price.  I'm willing to meet you halfway between our last offers. Would you consider $9750?",9750.0,Bob,6,
,,Alice,6,SellToJhon
