message,product_price,player,round,decision
Hi Bob! I'm excited to offer you an incredible opportunity to purchase this unique product. I'm asking for $2000000 for it. Let me know if you're interested!,2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. However, $2000000 is too high for me. My budget is much lower. Would you consider $600000?",600000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your response! However, $600000 is quite a bit lower than I can accept. How about we meet in the middle? I can offer you the product for $1200000. Let me know your thoughts!",1200000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. I appreciate that. However, $1200000 is still too high for me. My maximum is $700000.",700000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your offer! I understand your budget constraints, but $700000 is still too low for me. How about I offer you the product for $950000? I believe this is a fair price considering the value of the product. Let me know what you think!",950000.0,Alice,5,
,,Bob,5,BuyFromJhon
