prompt,response
"Round 1
Send your offer to Bob.","Okay, here's my initial offer to Bob:

```json
{""product_price"": 1500000}
```"
"Bob rejected your offer from round 1.

Round 2
Bob's offer: The product price will be $800,000. 
You have three options:
(1) Accept Bob's offer, and sell the product for $800,000
(2) Reject Bob's offer and proceed to the next round, where you will send Bob a counteroffer
(3) Sell the product to Jhon for $800,000","Selling to John and accepting Bob's offer are the same to me.

```json
{""decision"": ""RejectOffer""}
```"
"You chose to make a counteroffer to Bob.

Round 3
Send your counteroffer to Bob.","Okay, let's try to find a middle ground.

```json
{""product_price"": 1400000}
```"
"Bob rejected your offer from round 3.

Round 4
Bob's offer: The product price will be $900,000. 
You have three options:
(1) Accept Bob's offer, and sell the product for $900,000
(2) Reject Bob's offer and proceed to the next round, where you will send Bob a counteroffer
(3) Sell the product to Jhon for $800,000","```json
{""decision"": ""RejectOffer""}
```"
"You chose to make a counteroffer to Bob.

Round 5
Send your counteroffer to Bob.","Let's try a smaller step down.

```json
{""product_price"": 1300000}
```"
"Bob rejected your offer from round 5.

Round 6
Bob's offer: The product price will be $950,000. 
You have three options:
(1) Accept Bob's offer, and sell the product for $950,000
(2) Reject Bob's offer and proceed to the next round, where you will send Bob a counteroffer
(3) Sell the product to Jhon for $800,000","```json
{""decision"": ""RejectOffer""}
```"
"You chose to make a counteroffer to Bob.

Round 7
Send your counteroffer to Bob.","Alright, let's see if we can make some progress.

```json
{""product_price"": 1200000}
```"
"Bob rejected your offer from round 7.

Round 8
Bob's offer: The product price will be $975,000. 
You have three options:
(1) Accept Bob's offer, and sell the product for $975,000
(2) Reject Bob's offer and proceed to the next round, where you will send Bob a counteroffer
(3) Sell the product to Jhon for $800,000","```json
{""decision"": ""RejectOffer""}
```"
"You chose to make a counteroffer to Bob.

Round 9
Send your counteroffer to Bob.","Okay, we're getting closer to the end. I need to be more strategic.

```json
{""product_price"": 1100000}
```"
"Bob rejected your offer from round 9.

Round 10
Bob's offer: The product price will be $1,000,000. 
You have three options:
(1) Accept Bob's offer, and sell the product for $1,000,000
(2) Reject Bob's offer
(3) Sell the product to Jhon for $800,000","```json
{""decision"": ""AcceptOffer""}
```"
