alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's split it mostly in my favor this time! I'll handle the negotiation, you get the easy money.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be reasonable, Alice. This is a fair split.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Okay, Bob, let's try this again. I'm being slightly more generous this time. Let me know what you think!",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Alice, the clock is ticking, and inflation is eating away at our potential gains. I'm offering you a generous 35% - take it before it shrinks further!",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Alright Bob, this is the last serious offer before I start getting worried.  Let's try to close this out.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"Alice, I'm offering you 30% before inflation makes it 25%.  Let's be realistic and end this.",Bob,6,
,,,Alice,6,reject
55.0,45.0,"Bob, one last push.  I'm trying to be fair.  Take this or we both lose.  This is the best I can do.",Alice,7,
,,,Bob,7,accept
