alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's end this quickly before inflation hits",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think a 55-45 split is fairer, considering the risk of inflation. Let's get this done!",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Meet in the middle, 58-42 split, we both get something before inflation gets worse",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Let's compromise. A 52-48 split is fair, given the inflation risk.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Getting desperate, 56-44 split, inflation is killing me, let's end this",Alice,5,
,,,Bob,5,accept
