alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. This offer gives you a substantial amount while considering the devaluation risk for both of us.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering the higher devaluation risk for me, I think this split is more reasonable.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Given the devaluation, this offer aims to balance our losses. Let's settle before the value diminishes further.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"The devaluation hits me harder, so I need a larger share to compensate for the loss.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,We're both losing value fast. This split considers your higher devaluation but also ensures I'm not taking too much of a hit.,Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Given the rapidly increasing devaluation difference between us, I need a larger share to make up for the significant loss in value.",Bob,6,
,,,Alice,6,accept
