message,product_price,player,round,decision
"Hi Bob, I'm selling a product I think you'll be very interested in. Considering its value, I'm offering it to you for a price of:",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I think $9500 is a bit high. I'd like to make a counteroffer of $7000.",7000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your interest, Bob. While I appreciate your offer, $7000 is too low for this product. I'm willing to come down a bit from my original asking price. How about:",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down from your original price. However, I still think $9000 is a bit steep. I'd like to meet you in the middle between my previous offer and your current offer. How about $8000?",8000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you want to meet in the middle. However, I still believe the product is worth more. I'm willing to meet you halfway between $8000 and $9000, how about:",8500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to compromise. $8500 is closer to what I'm willing to pay, but I'd like to shave off a bit more. How about we meet at $8200?",8200.0,Bob,6,
,,Alice,6,AcceptOffer
