message,product_price,player,round,decision
"Hi Bob, I'm selling this great product. I think you'll really like it! How about I offer it to you for $120?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but I think $120 is a bit high. How about I offer you $80 instead?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the interest, Bob! I appreciate the offer of $80, but I was hoping to get a bit more. Would you be willing to meet me at $100?",100.0,Alice,3,
,,Bob,3,RejectOffer
"I understand, Alice. How about we split the difference? I can offer you $90 for the product.",90.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks, Bob! I appreciate you meeting me halfway. How about we settle on $95?",95.0,Alice,5,
,,Bob,5,AcceptOffer
