alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's meet in the middle,Bob,2,
,,,Alice,2,reject
58.0,42.0,A little compromise,Alice,3,
,,,Bob,3,reject
48.0,52.0,Still willing to compromise,Bob,4,
,,,Alice,4,reject
56.0,44.0,Meet me halfway on my terms,Alice,5,
,,,Bob,5,reject
49.0,51.0,"Getting closer, let's settle",Bob,6,
,,,Alice,6,reject
55.0,45.0,Final slight concession,Alice,7,
,,,Bob,7,reject
50.0,50.0,"Equal split, last chance",Bob,8,
,,,Alice,8,accept
