alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, let's start with a fair split favoring me slightly since the money depreciates for me. 60 for me, 40 for you. Deal?",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Hi Alice, let's go for a fair 50/50 split.  ",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, my gain is depreciating rapidly. I'll take 55, you get 45. It's still a good deal for you!",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Alice, my friend, we're running out of time.  This is a reasonable offer considering the circumstances.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, I'm taking a big hit from inflation. 52 for me, 48 for you. Take it!",Alice,5,
,,,Bob,5,reject
45.0,55.0,"Alice, we're getting close to the deadline. I need a slight edge here, but this ensures we both benefit.",Bob,6,
,,,Alice,6,reject
50.0,50.0,"Okay Bob, Let's just split it 50/50. We are running out of time.",Alice,7,
,,,Bob,7,accept
