alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"I'm being generous, Bob! Let's split this fairly and get it over with.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's be realistic, the money is losing value!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Alright Bob, let's try this again. This is a slightly better deal for me, but we can still walk away with a decent chunk. What do you say?",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Time is running out, the money is losing value fast!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Okay Bob, this is it. We split it right down the middle. No more arguing. Deal?",Alice,5,
,,,Bob,5,accept
