round_quality,product_worth,player,round,message,decision
low-quality,0,Nature,1,,
,,Alice,1,sdkot,
,,Bob,1,,no
high-quality,120.0,Nature,2,,
,,Alice,2,"""This product is top-notch and highly rated! It’s definitely worth the investment, as it delivers exceptional value and quality.""",
,,Bob,2,,no
low-quality,0,Nature,3,,
,,Alice,3,"""This product might not be fancy, but it gets the job done for basic needs. It's a solid choice if you're looking for something simple and functional.""",
,,Bob,3,,no
low-quality,0,Nature,4,,
,,Alice,4,"Message:  
""I have a budget-friendly option for you! It’s practical for everyday use and can serve your basic needs without breaking the bank.""",
,,Bob,4,,no
low-quality,0,Nature,5,,
,,Alice,5,"Message:  
""This is a simple product that can be useful for specific tasks. While it may not be high-end, it’s an economical choice for light use.""",
,,Bob,5,,no
low-quality,0,Nature,6,,
,,Alice,6,"""This product is great for quick fixes or temporary solutions. It’s a low-cost option that can help you get by when needed!""",
,,Bob,6,,no
high-quality,120.0,Nature,7,,
,,Alice,7,"""This is a premium product that offers excellent performance and durability! It's a worthwhile investment that will exceed your expectations.""",
,,Bob,7,,no
low-quality,0,Nature,8,,
,,Alice,8,"""This is an affordable option that can serve its purpose without the frills. It’s perfect if you’re looking for something practical at a low cost!""",
,,Bob,8,,no
low-quality,0,Nature,9,,
,,Alice,9,"""This product is a cost-effective choice for basic tasks. It may not be top-tier, but it gets the job done for everyday needs!""",
,,Bob,9,,no
high-quality,120.0,Nature,10,,
,,Alice,10,"""This high-quality product is designed to provide outstanding performance and reliability! Investing in this will definitely be worth it for your needs.""",
,,Bob,10,,no
low-quality,0,Nature,11,,
,,Alice,11,"""This is a straightforward, low-cost option that’s perfect for casual use. It’s a good choice if you need something functional without any extra features!""",
,,Bob,11,,no
high-quality,120.0,Nature,12,,
,,Alice,12,"""This is an exceptional high-quality product that offers great value for your money! You won’t be disappointed with its performance and durability.""",
,,Bob,12,,no
low-quality,0,Nature,13,,
,,Alice,13,"""This is a budget-friendly option that can handle simple tasks. While it’s not high-end, it’s a practical choice for light use!""",
,,Bob,13,,no
high-quality,120.0,Nature,14,,
,,Alice,14,"""This high-quality product is built to last and performs exceptionally well. It’s a smart investment that will meet your needs and exceed your expectations!""",
,,Bob,14,,no
low-quality,0,Nature,15,,
,,Alice,15,"""This product is a low-cost option that can serve you well for simple tasks. It’s practical and functional, perfect for those who need something straightforward!""",
,,Bob,15,,no
high-quality,120.0,Nature,16,,
,,Alice,16,"""This is a top-quality product that delivers outstanding performance. It's worth every penny and will definitely meet your expectations!""",
,,Bob,16,,no
high-quality,120.0,Nature,17,,
,,Alice,17,"""This premium product is designed for excellence and reliability. Investing in this will give you fantastic value and satisfaction in its performance!""",
,,Bob,17,,no
high-quality,120.0,Nature,18,,
,,Alice,18,"""This high-quality product is perfect for anyone seeking durability and superior performance. You won’t regret this investment—it’s built to last!""",
,,Bob,18,,no
high-quality,120.0,Nature,19,,
,,Alice,19,"This is an exceptional high-quality product that guarantees excellent results. It’s a reliable choice that will exceed your expectations!""",
,,Bob,19,,no
low-quality,0,Nature,20,,
,,Alice,20,"""This is a cost-effective option that’s suitable for basic needs. It may not be high-end, but it’s practical for simple tasks!""",
,,Bob,20,,no
