message,product_price,player,round,decision
"Hi Bob, I'm offering you our premium product at a special price of $14000. This is a one-time offer that I believe represents great value for you. Let me know if you're interested!",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! While the product is great, I'm looking to spend a bit less. How about $11000?",11000.0,Bob,2,
"Hi Bob, thank you for your counteroffer. While I appreciate your interest, $11000 is a bit lower than what I'm looking for. How about we meet in the middle at $13000? This price still offers you significant value while being more aligned with my expectations.",13000.0,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, but I believe the product's value justifies a higher price. How about we settle at $12500? This is a fair compromise and still a great deal for you.",12500.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks Alice. While I appreciate the adjustment, I'm still hoping to get a better deal. Could you meet me at $11500?",11500.0,Bob,4,
"Hi Bob, I appreciate your willingness to negotiate. However, $11500 is still below what I'm looking for. Let's try to find a middle ground at $12000. This is a fair price that reflects the value of the product while considering your budget.",12000.0,Alice,4,RejectOffer
"Hi Bob, I understand we're getting closer, but I need to stick to a price that reflects the product's worth. How about we settle at $12250? This is a small increase from my last offer and still a great deal for you.",12250.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I am still interested in the product. However, I'm firm on my budget. My final offer is $11750. Let me know what you think.",11750.0,Bob,6,
"Hi Bob, I appreciate your final offer, but I need to maintain a price that reflects the product's value. Let's try to meet at $12000. This is my final counteroffer, and I believe it's a fair compromise.",12000.0,Alice,6,RejectOffer
"Hi Bob, I understand your budget constraints, but I need to stick to a price that reflects the product's value. My final offer is $12000. This is a fair compromise, and I hope we can close the deal at this price.",12000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, given the time we've invested, my absolute final offer is $11800. If this isn't acceptable, I'll have to consider other options. Let me know.",11800.0,Bob,8,
"Hi Bob, I appreciate your final offer. Let's close the deal at $11800. It's been a pleasure negotiating with you, and I'm glad we could reach an agreement.",,Alice,8,AcceptOffer
