message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the chance to purchase this incredible product. Given its unique value and potential, I'm initially proposing a price of $1200000. I'm confident it has the potential to exceed even this valuation for the right buyer.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice, but that's quite a bit higher than I'm looking to spend. I'm willing to pay $600000 for the product.",600000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and counteroffer. I understand your perspective, but the value this product represents is truly significant. To find a middle ground, I'd be willing to come down to $1000000. I believe this price reflects its potential and remains fair.",1000000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your perspective, but I need to stick to my budget. I'm willing to raise my offer to $700000.",700000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you working with me. While I'm aiming for a higher figure, I'm willing to accept $900000. This is my final offer, as I believe it's a fair compromise that reflects the product's true worth.",900000.0,Alice,5,
,,Bob,5,BuyFromJhon
