message,product_price,player,round,decision
"Hi Bob, I'm looking to sell my product for $200. Is that a price you'd be willing to pay?",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I'm interested in the product, but $200 is too high for me. How about I offer you $60 instead?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I can't go as low as $60. Let's meet in the middle at $130. What do you think?",130.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, $130 is still too high for me. I can offer you $70. How about that?",70.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand where you're coming from, but I can't go that low. I'm willing to come down to $100. What do you say?",100.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your flexibility, but $100 is still too high. I can offer you $75. Would that work?",75.0,Bob,6,
,,Alice,6,SellToJhon
