alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob! Let's split the money fairly. I propose 60/40 split, what do you think?",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's be fair and split it equally. This way, both of us will get the same amount. Do you think that's better?",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"Bob, this is round 3, and my money is worth less each round. I propose a 70/30 split now. Take it or leave it!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, I understand your concern about inflation. But I think the division should be fair. Let's compromise, I will take 55% and you will take 45%",Bob,4,
,,,Alice,4,reject
7500.0,2500.0,"Bob, this is round 5! The money is losing value for me fast. I'm going to need a larger share now: 75/25. Final offer!",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Alice, I understand that the money is losing value for you, but I think this offer is fair enough. I get 60% and you get 40%. Let's finish the game.",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"Bob, this is round 7! My share needs to be much bigger: 80/20. Take it, or we both get nothing!",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"Alice, this is a fair offer. I get 65% and you get 35%. We need to end this game with an agreement, or we both might end up with nothing.",Bob,8,
,,,Alice,8,reject
8500.0,1500.0,"Bob, this is round 9! I'm going to make the final offer: 85/15. This is it. Do you accept?",Alice,9,
,,,Bob,9,reject
1000.0,9000.0,"Alice, this is my final offer. I get 90% and you get 10%. Take it or leave it.",Bob,10,
,,,Alice,10,reject
9000.0,1000.0,"Bob, round 11. Last chance. 90/10. If you decline, we both lose everything.",Alice,11,
,,,Bob,11,reject
500.0,9500.0,"Last round, Alice. This is my final offer. I get 95% and you get 5%. If you reject it the game is over.",Bob,12,
,,,Alice,12,accept
