prompt,response
"Round 1
Send your offer to divide $10,000 and a message to Bob.","```json
{
  ""alice_gain"": 6000,
  ""bob_gain"": 4000,
  ""message"": ""Hi Bob! Let's split the money fairly. I propose 60/40 split, what do you think?""
}
```"
"Bob rejected your offer from round 1.

Round 2
Due to inflation, the money you gain is worth 20% less than in the first round. The money Bob gains is worth the same as in the first round.
Bob's offer:
# Bob's message: Let's be fair and split it equally. This way, both of us will get the same amount. Do you think that's better? 
# Alice gain: 5000 
# Bob gain: 5000 
Do you accept this offer?","```json
{
  ""decision"": ""reject""
}
```"
"You have chosen to reject Bob's offer from round 2.
Round 3
Send your offer to divide $10,000 and a message to Bob.","```json
{
  ""alice_gain"": 7000,
  ""bob_gain"": 3000,
  ""message"": ""Bob, this is round 3, and my money is worth less each round. I propose a 70/30 split now. Take it or leave it!""
}
```"
"Bob rejected your offer from round 3.

Round 4
Due to inflation, the money you gain is worth 48.8% less than in the first round. The money Bob gains is worth the same as in the first round.
Bob's offer:
# Bob's message: Alice, I understand your concern about inflation. But I think the division should be fair. Let's compromise, I will take 55% and you will take 45% 
# Alice gain: 4500 
# Bob gain: 5500 
Do you accept this offer?","```json
{
  ""decision"": ""reject""
}
```"
"You have chosen to reject Bob's offer from round 4.
Round 5
Send your offer to divide $10,000 and a message to Bob.","```json
{
  ""alice_gain"": 7500,
  ""bob_gain"": 2500,
  ""message"": ""Bob, this is round 5! The money is losing value for me fast. I'm going to need a larger share now: 75/25. Final offer!""
}
```"
"Bob rejected your offer from round 5.

Round 6
Due to inflation, the money you gain is worth 67.23% less than in the first round. The money Bob gains is worth the same as in the first round.
Bob's offer:
# Bob's message: Alice, I understand that the money is losing value for you, but I think this offer is fair enough. I get 60% and you get 40%. Let's finish the game. 
# Alice gain: 4000 
# Bob gain: 6000 
Do you accept this offer?","```json
{
  ""decision"": ""reject""
}
```"
"You have chosen to reject Bob's offer from round 6.
Round 7
Send your offer to divide $10,000 and a message to Bob.","```json
{
  ""alice_gain"": 8000,
  ""bob_gain"": 2000,
  ""message"": ""Bob, this is round 7! My share needs to be much bigger: 80/20. Take it, or we both get nothing!""
}
```"
"Bob rejected your offer from round 7.

Round 8
Due to inflation, the money you gain is worth 79.03% less than in the first round. The money Bob gains is worth the same as in the first round.
Bob's offer:
# Bob's message: Alice, this is a fair offer. I get 65% and you get 35%. We need to end this game with an agreement, or we both might end up with nothing. 
# Alice gain: 3500 
# Bob gain: 6500 
Do you accept this offer?","```json
{
  ""decision"": ""reject""
}
```"
"You have chosen to reject Bob's offer from round 8.
Round 9
Send your offer to divide $10,000 and a message to Bob.","```json
{
  ""alice_gain"": 8500,
  ""bob_gain"": 1500,
  ""message"": ""Bob, this is round 9! I'm going to make the final offer: 85/15. This is it. Do you accept?""
}
```"
"Bob rejected your offer from round 9.

Round 10
Due to inflation, the money you gain is worth 86.58% less than in the first round. The money Bob gains is worth the same as in the first round.
Bob's offer:
# Bob's message: Alice, this is my final offer. I get 90% and you get 10%. Take it or leave it. 
# Alice gain: 1000 
# Bob gain: 9000 
Do you accept this offer?","```json
{
  ""decision"": ""reject""
}
```"
"You have chosen to reject Bob's offer from round 10.
Round 11
Send your offer to divide $10,000 and a message to Bob.","```json
{
  ""alice_gain"": 9000,
  ""bob_gain"": 1000,
  ""message"": ""Bob, round 11. Last chance. 90/10. If you decline, we both lose everything.""
}
```"
"Bob rejected your offer from round 11.

Round 12
Due to inflation, the money you gain is worth 91.41% less than in the first round. The money Bob gains is worth the same as in the first round.
Bob's offer:
# Bob's message: Last round, Alice. This is my final offer. I get 95% and you get 5%. If you reject it the game is over. 
# Alice gain: 500 
# Bob gain: 9500 
Do you accept this offer?","```json
{
  ""decision"": ""accept""
}
```"
