alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. 60/40 seems reasonable.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try 55/45, a bit more in my favor.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Bob, my turn.  I need a bit more than that, let's try 65/35.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering inflation, I need a bit more. 58/42 is my new offer.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, let's stop wasting time. I'm sticking with my original offer of 60/40.  It's fair and we both lose if this keeps going.",Alice,5,
,,,Bob,5,accept
