message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional quality and the value it can bring to you, I'm confident that it's worth $1000000.",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the quality of the product, but I need to stay within my budget. I'm willing to offer $800000 for it. What do you think?",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but I believe the product's value is higher than your offer. Let's meet in the middle at $900000. This way, we both gain from the transaction.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. However, $900000 is still a bit high for me. How about we settle at $850000? This would be a fair compromise given my budget constraints.",850000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I hear you. Let's split the difference once more at $875000. This is a fair price considering the product's value and your budget.",875000.0,Alice,5,
,,Bob,5,AcceptOffer
