message,product_price,player,round,decision
"Hello Bob, I'm offering you a chance to purchase this valuable product. Given its unique qualities, I believe a price of $20000 is fair. What do you think?",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. However, I believe $20000 is a bit steep for my budget. I'm willing to pay $10000 for the product, considering its value to me.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest. However, $10000 is significantly below its true value. Could you consider $16000?",16000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand that $10000 was a low offer, but $16000 is still a bit out of my budget. I'm willing to meet you halfway between my previous offer and yours. I can offer $12500 for the product.",12500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, it seems we're getting closer. While I'm aiming for a higher price, I'm willing to consider $14000. This reflects the product's worth while acknowledging your interest.",14000.0,Alice,5,
,,Bob,5,BuyFromJhon
