message,product_price,player,round,decision
"Hi Bob, I'm offering you this great product for $120. Let me know if you're interested!",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for your offer, Alice.  $120 is a bit outside my budget. I'd be willing to pay $50 for the product.",50.0,Bob,2,
"Thanks for your counteroffer, Bob. $50 is a bit low for me. I'm willing to go down to $100. What do you think?",100.0,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but I believe the product's value justifies a higher price. How about we settle at $90? This is a fair compromise.",90.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down, Alice.  While $90 is closer, I'm still aiming for a lower price. Would you consider $65?",65.0,Bob,4,
"Bob, I see you're trying to meet in the middle, but $65 is still below what I can accept. How about we settle at $85? This is my final offer before considering other options.",85.0,Alice,4,RejectOffer
"Bob, I understand we're trying to find a middle ground. My final offer before considering other options is $85. What do you say?",85.0,Alice,5,
,,Bob,5,BuyFromJhon
