alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I take the majority, but you get a decent chunk to start.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's split closer to the middle, we both get a good amount.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Let's be reasonable. This is closer to a fair split, and we'll both get more than if we keep rejecting offers.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to compromise, but I still think we can find a more even split.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'm willing to meet you halfway, but I'm not going to accept a deal where I get significantly less. Let's try to come to an agreement.",Alice,5,
,,,Bob,5,accept
