alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the money with me taking 60% and you taking 40%. This seems fair considering the effort and time we've put into this game. Let me know what you think!",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"Hi Alice, I propose we split the money with me taking 45% and you taking 55%. I think this is a more balanced offer that acknowledges both of our contributions. What do you think?",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Hi Bob, since we're losing value with each round, I'm adjusting my offer to 58% for me and 42% for you. This is a fair compromise considering the inflation impact. Let's settle this soon!",Alice,3,
,,,Bob,3,reject
540000.0,460000.0,"Hi Alice, I understand the impact of inflation, so I propose we split the money with me taking 46% and you taking 54%. This takes into account the diminishing value and aims for a fair compromise. Let me know your thoughts.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Hi Bob, given the rapid decrease in value, I'm proposing 56% for me and 44% for you. We need to reach an agreement soon to minimize our losses. What do you say?",Alice,5,
,,,Bob,5,reject
530000.0,470000.0,"Hi Alice, I know time is of the essence and inflation is impacting our gains. I propose we split the money with me taking 47% and you taking 53%. This offer considers the current situation while still attempting to be fair. What do you think?",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Hi Bob, with inflation eating away at our gains, I'm proposing 55% for me and 45% for you. We're running out of time and need to agree soon. Let's make a deal!",Alice,7,
,,,Bob,7,reject
520000.0,480000.0,"Hi Alice, I understand the urgency due to inflation. I propose we split the money with me taking 48% and you taking 52%. This is my attempt to reach a fair resolution while factoring in the current situation. Let me know your thoughts!",Bob,8,
,,,Alice,8,reject
540000.0,460000.0,"Hi Bob, we're losing value fast. I'm offering 54% for me and 46% for you. We need to settle this now before it's too late. What do you say?",Alice,9,
,,,Bob,9,reject
510000.0,490000.0,"Hi Alice, I realize we need to make a decision soon. I propose we split the money with me taking 49% and you taking 51%. This is a fair offer considering the ongoing inflation and our time together. Looking forward to your response!",Bob,10,
,,,Alice,10,reject
530000.0,470000.0,"Hi Bob, we're down to the wire here. I'm proposing 53% for me and 47% for you. This is our last chance to get something before it's all gone. Let's agree now!",Alice,11,
,,,Bob,11,reject
500000.0,500000.0,"Hi Alice, this is our final chance to come to an agreement before we lose everything. I propose we split the money equally, with me taking 50% and you taking 50%. It’s a fair compromise given our current situation. Please consider this!",Bob,12,
,,,Alice,12,accept
