alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, Bob. It's fair and we both win.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Alice, I want a bit more since you'll have the advantage in the next round. Let's settle this early before inflation takes its toll.",Bob,2,
,,,Alice,2,reject
475000.0,525000.0,"Bob, let's find a middle ground. My offer is a bit more than last time but still fair considering the inflation. Let's end this soon.",Alice,3,
,,,Bob,3,reject
425000.0,575000.0,"Come on, Alice. Inflation is eating away at our money. Let's wrap this up before it's too late.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"Bob, inflation is hurting us both. Let's settle at 450k for me and 550k for you. It's time to end this before we lose more value.",Alice,5,
,,,Bob,5,accept
