alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Hi Bob, let's start with a fair offer. I propose 55 for me and 45 for you. Let's not risk losing everything due to inflation by being too greedy.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Hi Alice, I appreciate your concern about inflation, but I think I deserve a bit more. Let's try 60 for me and 40 for you.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Bob, I understand you want more, but remember the inflation is hurting you too. Let's meet in the middle at 60 for me and 40 for you. This is still a good deal for both of us.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Alice, I see you're not willing to give in much. Considering the inflation, I'm willing to compromise. Let's try 58 for me and 42 for you. This is as close to the middle as I'm willing to go.",Bob,4,
,,,Alice,4,reject
65.0,35.0,"Bob, I'm afraid we're running out of time. The inflation is hitting you hard. My offer is 65 for me and 35 for you. Let's get this done.",Alice,5,
,,,Bob,5,reject
45.0,55.0,"Alice, I know the inflation is hurting me, but I'm not willing to give up yet. I'll meet you closer to your previous offer. Let's try 55 for me and 45 for you. This is a fair compromise considering the circumstances.",Bob,6,
,,,Alice,6,accept
