message,product_price,player,round,decision
"Bob, I'm thrilled to offer you this incredible product. Considering its unique value and the benefits it offers, I'm prepared to sell it to you for $14000.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but it's a bit out of my budget. I'm willing to go up to $10000 for the product. What do you think?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for the counteroffer, Bob. While I appreciate that, I'm still looking for a bit more for this product, considering its unique value. How about $13000?",13000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand the value you see in the product, but I'm really trying to stay within my budget. How about we settle at $11000? I think that's a fair compromise.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for the offer, Bob. I still need a bit more to make it work for me. How about we meet in the middle at $12000? I believe that's a fair price that reflects the product's true value to you.",12000.0,Alice,5,
,,Bob,5,AcceptOffer
