message,product_price,player,round,decision
"Hi Bob, I'm offering my unique product for $120. Let me know if you'd like to proceed with the purchase.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. However, I was hoping for a better price. How about $100 for the product?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest. Considering the product's quality, how about we settle at $115? Let me know if that works for you.",115.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for your offer. I appreciate it, but I'm looking for a price around $105. Would you consider that?",105.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your offer. Given the quality of the product, I'm comfortable with a price of $110. I believe that's a fair middle ground. Let me know what you think.",110.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. Would you be open to selling the product for $108?",108.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, thanks for your continued interest. Considering the value on both sides, how about we settle at $109? I believe that's a fair deal. Let me know your thoughts.",109.0,Alice,7,
,,Bob,7,RejectOffer
"Hi Alice, thank you for your offer. How about we settle at $107? I think that would be a fair compromise.",107.0,Bob,8,
,,Alice,8,AcceptOffer
