message,product_price,player,round,decision
"Hello Bob, I'm offering you our premium product at a special price of $1150000. This is a unique opportunity to acquire something that will add significant value to your portfolio. What do you say?",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. However, I was hoping to get the product for $900000. Would that be possible?",900000.0,Bob,2,
"Thank you for your counteroffer, Bob. However, $900000 is below our minimum acceptable price. I'm willing to meet you halfway from my initial offer. How about $1075000? This is still a great deal considering the value the product brings.",1075000.0,Alice,2,RejectOffer
"Bob, I understand your position, but let's find a middle ground that works for both of us. I'm willing to lower the price further to $1050000. This is a fair offer considering the value of the product to you. What do you think?",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your effort to meet me in the middle, but I have a budget to maintain. Can we settle at $950000?",950000.0,Bob,4,
"Bob, I see you're trying to work within your budget, but $950000 is still below our minimum. Let's try to close this deal at $1025000. This is a very competitive price and reflects a significant concession on our part.",1025000.0,Alice,4,RejectOffer
"Bob, I'm keen on finalizing this deal with you. Considering your budget constraints, I'm prepared to offer the product at $1010000. This is our best price yet, and it's a great opportunity for you to secure the product at a value that reflects our willingness to work with you. What do you say?",1010000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're almost there. How about we settle at $975000? This would be a win-win for both of us.",975000.0,Bob,6,
"Bob, I appreciate your effort to find a middle ground, but $975000 is still below our threshold. I'm willing to go down to $1005000, which is our final offer. This price is very close to your last counteroffer and represents a significant discount from our original price. Let's close the deal at this value.",1005000.0,Alice,6,RejectOffer
"Bob, we're very close to an agreement. I'm willing to drop the price to $1002500. This is our final offer, and it's a great opportunity for you to secure the product at a value that's almost at your last proposed price. Let's finalize this deal.",1002500.0,Alice,7,
,,Bob,7,AcceptOffer
