message,product_price,player,round,decision
Hi Bob! I'm excited to offer you the product today. I believe it has great value for you. I'm offering it at a price of $1400000. Let me know what you think!,1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I'm interested in the product, but the price is a little high for me. Would you consider $1000000?",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest! However, I can't go as low as $1000000. How about we meet in the middle? I'm willing to let it go for $1350000. What do you think?",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me on this. $1350000 is still a bit more than I was hoping to spend. Could you do $1150000?",1150000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thanks for your patience! I understand your budget concerns, but I can't sell it for $1150000. How about I offer it to you for $1300000? That’s the best I can do. Let me know!",1300000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm seeing some positive movement here, but we need to find a middle ground.  Would you be willing to meet at $1200000?",1200000.0,Bob,6,
,,Alice,6,SellToJhon
