alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. It's a fair start considering the game's dynamics. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Hi Alice, how about we make it 55-45 in my favor this time? It's still a fair deal, considering the inflation effect on my end.",Bob,2,
45.0,55.0,"Hi Bob, I appreciate your offer, but considering the inflation impact on my end is higher, I think it's not quite fair. Let's see if we can find a better balance in the next round.",Alice,2,reject
55.0,45.0,"Hi Bob, given the increased impact of inflation on my side, I propose we go for 55-45 in my favor this time. It's a reasonable adjustment considering our previous rounds. What do you say?",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Hey Alice, let's try 52-48 in my favor this time. Given the inflation impact on both sides, I think it's a fair compromise.",Bob,4,
48.0,52.0,"Hi Bob, I understand your proposal, but with the significant inflation impact on my end, I feel it's not quite balanced. Let's try to find a more equitable solution in the next round.",Alice,4,reject
52.0,48.0,"Hi Bob, considering the drastic inflation effect on my side, I propose we go for 52-48 in my favor this time. It's crucial we find a balance soon. What do you think?",Alice,5,
,,,Bob,5,accept
