message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. Given its exceptional value, I'm starting with a price of $1200000. I believe it's a fair price considering the product's worth, but I'm open to negotiations.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate the offer, but $1200000 is above my budget. Considering the market and my valuation, I'm willing to pay $800000 for the product. I hope we can come to a mutually beneficial agreement.",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I appreciate your interest in the product. However, I was hoping to get a bit closer to my initial price. Considering your offer, I'm willing to compromise and lower the price to $1050000. I believe this is a fair midpoint, and I'm open to further negotiations.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for the adjustment in your offer, Alice. While I appreciate your willingness to lower the price, $1050000 is still a bit higher than I expected to spend. I'm prepared to increase my offer to $900000. Let me know if we can work something out.",900000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for increasing your offer. I can see that we're getting closer to a mutually beneficial agreement. I'm willing to lower my price again, this time to $1000000. I believe this is a fair price considering the product's value, and I'm hoping we can meet in the middle.",1000000.0,Alice,5,
,,Bob,5,AcceptOffer
