alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Bob, let's start with a fair split that recognizes I'm at a disadvantage with inflation. 60/40 sounds reasonable to begin negotiations.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Alice, considering the inflation impact on you is greater, I propose a 55/45 split in my favor this round. Let's find a balance that works for both of us before the value decreases further.",Bob,2,
,,,Alice,2,reject
53.0,47.0,"Bob, inflation is hurting me more each round. I can offer 53 for me and 47 for you. This accounts for the decreasing value for me, but still gives you a solid deal.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Alice, I understand inflation is affecting you more, but we're getting closer to the end. My offer of 52/48 still gives you a good share while considering the urgency to settle. Let's agree soon.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, let's split it 50/50. This is the most fair thing to do, considering the inflation.",Alice,5,
,,,Bob,5,accept
