message,product_price,player,round,decision
"Hi Bob, I'm offering you this product for $250.  I think you'll find it's a great value at this price.",250.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer, but $250 is a bit out of my budget. I'm willing to pay $75 for the product. What do you think?",75.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $75 is significantly below its value. I could consider letting it go for $200. This is a firm offer.",200.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position, but $200 is still too high for me. I can go up to $85. Let me know if that works for you.",85.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to be flexible, but I can't go as low as $85.  My final offer is $175. If this doesn't work, I'll have to sell it to someone else.",175.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your flexibility, but $175 is still beyond what I'm willing to spend. I can offer $95 as my final counteroffer. If this doesn't work, I'll have to consider other options.",95.0,Bob,6,
,,Alice,6,SellToJhon
