alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it 60-40 in my favor. It's a fair start considering the inflation risk.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I propose a 60-40 split in my favor. This is fair considering we both need to reach an agreement, and I'm willing to negotiate.",Bob,2,
,,,Alice,2,reject
55.0,45.0,Let's meet in the middle. I'm willing to take a bit less to reach an agreement quickly.,Alice,3,
,,,Bob,3,reject
35.0,65.0,"Given the current inflation impact, I propose this split. You'll want to secure your value sooner rather than later, and this is still a significant amount for you.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's split it evenly. This way, neither of us is at a disadvantage, and we can both walk away with a fair share.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"With the current inflation rate affecting your gains by almost 60%, we should reach an agreement soon. This offer gives you $30 now, which is worth more than a larger amount in future rounds. Let's conclude this negotiation.",Bob,6,
,,,Alice,6,accept
