alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, I propose we split the money so I receive $6000 and you receive $4000. This is a fair offer given that I initiated the proposal. Let me know what you think!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, let's split it more fairly. I propose $5500 for me and $4500 for you. This is a good starting point.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"I appreciate your previous offer, Bob, but I believe my proposal of $5200 for me and $4800 for you is quite reasonable and balances our interests. Let's finalize this deal before we lose more value to inflation!",Alice,3,
,,,Bob,3,reject
4700.0,5300.0,"Alice, inflation is eating away at our potential gains. Let's aim for a compromise. I propose $5300 for me and $4700 for you. This seems like a fair middle ground.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"To make it fair and equitable for both of us amidst the rapidly decreasing value due to inflation, I propose a 50/50 split. Let's both walk away satisfied with $5000 each.",Alice,5,
,,,Bob,5,accept
