alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,I believe this is a fair split to start. Let's get this done!,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it equally. This is fair and we both walk away with a good amount.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"My previous offer was slightly more beneficial for me. Considering we are now in the third round, I offer a slightly less aggressive split, but still, this seems fair. Let's finalize this.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm offering you what you offered me last round. It's still fair, and we both get a good amount. Let's settle this.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Okay, I see we're still negotiating. To ensure we both get something significant, I propose an even split. Let's end this now.",Alice,5,
,,,Bob,5,accept
