alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly and avoid losses due to inflation.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I'm taking a bit more to compensate for the risk of inflation. It's still a fair deal for you, considering the money loses value for you every round.",Bob,2,
,,,Alice,2,reject
4200.0,5800.0,"I'm willing to give you a bit more, but let's end this before inflation eats away too much of my share.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,I understand that inflation is affecting your share more. Let's settle this quickly. This offer is still beneficial for you considering the decreasing value of your share.,Bob,4,
,,,Alice,4,reject
3800.0,6200.0,"Let's settle this quickly, I'm losing value every round and I don't want to risk getting nothing.",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"With inflation affecting your share more each round, this offer ensures you still get a substantial amount. Let's finalize this.",Bob,6,
,,,Alice,6,accept
