message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. Given its value, I'm proposing a starting price of $14000. I believe this is a fair reflection of its worth and the benefits it offers.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but I believe we can find a price that works better for both of us. How about a counteroffer of $12000?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the counter-offer. I understand you're looking for a good deal, and I want to find a price point we're both comfortable with. How about we meet halfway at $13000?",13000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. However, I think we can get even closer to a price that fits my budget. How about $11500?",11500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to be flexible here, but $11500 is cutting it a little close for me.  Could you meet me at $12500 and we'll call it a deal?",12500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your continued flexibility. To move this along, I can offer $12000 for the product. I hope we can agree on this price.",12000.0,Bob,6,
,,Alice,6,AcceptOffer
