message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this product, I think it would be a great fit for you.  Given its value, I'm proposing a starting price of $11000.  What do you think?",11000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $6000. I believe this is a fair price considering the product's value.",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your response. I understand your position, but $6000 is significantly below its true value.  How about we meet in the middle at $9500?",9500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thanks for the revised offer. I appreciate your willingness to meet in the middle. However, I was thinking more along the lines of $7500. I believe this is a fair price considering the product's value, and I'm willing to pay a premium for it.",7500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you working with me on this.  While $7500 is closer to what I had in mind, I can't let it go for less than $8800. I'm confident this product will exceed your expectations, and I want to ensure a fair deal for both of us.",8800.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your continued efforts to work with me on this. I'm getting closer to a price that I'm comfortable with, but I was thinking more along the lines of $8200. I believe this is a fair price considering the product's value, and I'm willing to meet you in the middle.",8200.0,Bob,6,
,,Alice,6,AcceptOffer
