alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's end this quickly before inflation hurts us both",Alice,1,
,,,Bob,1,reject
4750.0,5250.0,"Let's be reasonable, Alice. 52.5 / 47.5 accounts for some inflation, we can wrap this up now.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, 58-42 is more than fair. Let's settle before it gets worse",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"This is my final offer, Alice.  We both lose out if this drags on.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"You said that was your final offer, but I'm giving you another chance. 56-44 is as low as I'll go",Alice,5,
,,,Bob,5,reject
4700.0,5300.0,"Alice, we're running out of time. This is a serious offer, meet me in the middle.",Bob,6,
,,,Alice,6,accept
