message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'd like to start the negotiation with a price that reflects its worth.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I value the product highly, but $20000 is beyond my current budget. Considering my options, I would like to propose a price of $7000 for the product. Please let me know if this works for you.",7000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your counteroffer. I understand that $20000 might be out of your budget, but I believe the product's value is closer to my initial offer. I'm willing to slightly negotiate, so I'd like to propose a price of $18000. Please let me know if this is something you'd be willing to consider.",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. However, I have a strict budget to consider. How about we meet at $8500? I believe this is a fair price given my options. Let me know your thoughts.",8500.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised offer. I appreciate your efforts to meet me halfway. However, I still believe the product's worth is higher than $8500. I'm willing to make a concession, so I'd like to propose a price of $16000. Please consider this offer and let me know if it's feasible for you.",16000.0,Alice,5,
,,Bob,5,BuyFromJhon
