alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start fair. How about we split it 60/40?,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Okay, let's try this. I'm offering a slightly better deal for me this time, but still leaving you with a good amount. Think about it carefully, time erodes the value!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I won't be taken advantage of. Let's split it 55/45.  It's a fair deal considering the inflation.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Alright, Alice. Inflation is eating away at the value, especially for you! I'm offering you a deal that's still better than what you'll get if we keep going. Consider this carefully.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"We're both losing money here, Bob. I'm willing to take less than the 55/45 split before, but 45/55 is as far as I'll go.  Let's end this and avoid further losses.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"Alice, this is my final offer. The longer we wait, the less both of us get. You need to accept this. This is a good deal considering the circumstances. Time is of the essence.",Bob,6,
,,,Alice,6,accept
