message,product_price,player,round,decision
"Hi Bob, I'd like to offer you my product for $120. It's a great value and I think you'll be very satisfied with it.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. However, I am not willing to pay that much for the product. Would you consider selling it to me for $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I considered your offer and I am willing to go a bit lower. How about $100? This is a fair price for the product.",100.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for the new offer, Alice. I still find it a bit high. Would you consider $70?",70.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I've reconsidered. How about $85? This price is very close to my bottom value. ",85.0,Alice,5,
,,Bob,5,BuyFromJhon
