alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's meet in the middle. This is a fair split considering the devaluation you face.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering devaluation, this is my best offer",Alice,3,
,,,Bob,3,reject
4600.0,5400.0,The money is devaluating for you faster than it is for me. Let's compromise here.,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"I'm willing to compromise, but I need a fairer split",Alice,5,
,,,Bob,5,reject
4700.0,5300.0,This is a fair split considering the devaluation. Let's settle here.,Bob,6,
,,,Alice,6,accept
