message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this valuable product. Given its worth and potential benefits to you, I would like to set the price at $1400000. I believe this is a fair starting point for our negotiation.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. I'm definitely interested in the product, but that price is a little high for me.  Would you consider $1100000?",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your position, but considering the value it brings to you, I would like to propose a price of $1350000. I believe this reflects both our interests well.",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me. $1350000 is still a bit steep for me. How about we meet in the middle at $1225000?",1225000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob. This is a significant deal for both of us. Could we agree on $1300000? I believe this is a fair compromise for the value you're receiving.",1300000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I see we're getting closer.  I could potentially do $1250000, but that's really pushing my limit.",1250000.0,Bob,6,
,,Alice,6,AcceptOffer
