alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This offer leaves us both with a good deal.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's try a different split, more in my favor this time.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, my offer is still the most reasonable. Think about the decreasing value!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Considering the inflation, I'm willing to compromise, but still want a bigger share.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is a compromise. Let's end this before inflation eats away at your share even more.",Alice,5,
,,,Bob,5,reject
48.0,52.0,"I know inflation is hurting me more, but I still want a bigger share. Meet me in the middle.",Bob,6,
,,,Alice,6,accept
