alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split the money fairly, Bob. This offer ensures we both benefit.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Alice, let's be reasonable. I propose a 60/40 split. It's a good starting point for negotiation.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, time is running out and this money is losing value. My new offer is a compromise, let's close this deal.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Alice, we are losing money fast. Let's settle this now with a 65/35 split. It's a fair offer considering the circumstances.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is my final offer. A 50/50 split is the fairest option.  We're running out of time!",Alice,5,
,,,Bob,5,accept
